CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign,Cluster
12651.0,29.85,0.0,43.650000000000006,0.0,40.5,9,7.800000000000001,17.85,12.666666666666666,114.0,1,0
12652.0,102.68,0.0,700.7,54.89999999999999,56.25,51,-2.95,126.0,17.931960784313723,914.53,1,0
12653.0,302.4,30.6,1672.24,0.0,204.61,43,8.5,350.4,51.391860465116274,2209.85,1,0
12654.0,117.3,25.200000000000003,439.68,0.0,19.8,38,8.5,25.200000000000003,15.841578947368422,601.98,1,0
12656.0,446.35,0.0,2686.92,150.35,699.1,130,-38.25,255.0,30.63630769230769,3982.72,1,0
12657.0,127.95000000000002,0.0,865.21,108.8,50.1,56,-127.5,127.5,20.5725,1152.06,1,0
12658.0,99.7,0.0,537.96,30.54,17.85,36,9.96,54.0,19.056944444444444,686.05,1,0
12659.0,15.6,0.0,76.08,0.0,0.0,5,15.0,28.08,18.336,91.68,1,0
12660.0,25.200000000000003,0.0,178.65,41.25,0.0,13,15.0,25.200000000000003,18.853846153846156,245.1,1,0
12662.0,533.19,35.400000000000006,2491.7200000000003,214.4,542.37,232,-17.4,41.6,16.45293103448276,3817.08,1,0
12664.0,559.08,0.0,4282.3,0.0,22.5,38,-18.0,270.0,127.99684210526316,4863.88,1,0
12665.0,0.0,0.0,61.75,0.0,0.0,4,-1.25,30.0,15.4375,61.75,1,0
12666.0,0.0,0.0,-227.44,0.0,0.0,2,-136.0,-91.44,-113.72,-227.44,1,0
12667.0,82.80000000000001,49.02,367.84,0.0,120.47,33,4.5600000000000005,160.0,18.791818181818183,620.13,1,0
12668.0,521.85,52.31999999999999,2482.14,41.55,645.32,168,-19.8,288.0,22.280833333333334,3743.18,1,0
12669.0,203.4,30.6,1186.6999999999998,53.8,133.23,102,-1136.3,1136.3,15.762058823529411,1607.73,1,0
12670.0,300.0,0.0,1943.26,98.04,644.85,94,-8.25,90.0,31.767553191489363,2986.15,1,0
12672.0,0.0,32.7,70.35000000000001,0.0,122.85,10,10.2,47.7,22.59,225.9,1,0
12673.0,82.4,34.97,365.75,59.8,67.6,42,0.85,45.0,14.536190476190477,610.52,1,0
12674.0,584.3,0.0,1171.75,79.56,83.7,91,-30.0,89.69999999999999,21.09131868131868,1919.31,1,0
12676.0,230.2,0.0,945.37,49.620000000000005,106.20000000000002,45,8.4,114.45,29.58644444444445,1331.39,1,0
12678.0,3427.25,122.4,11351.31,1098.86,1588.44,167,-25.200000000000003,1632.48,105.3189221556886,17588.26,1,0
12679.0,157.9,0.0,751.1,17.700000000000003,131.97,56,-15.6,76.32000000000001,18.90482142857143,1058.67,1,0
12680.0,87.35,0.0,710.96,0.0,64.5,52,4.68,36.0,16.592499999999998,862.81,1,0
12681.0,1412.15,0.0,9743.25,446.2,2075.99,646,-54.0,214.8,21.172739938080497,13677.59,1,0
12682.0,1191.73,5.04,8319.6,721.7,2050.15,525,5.04,386.64,23.406133333333333,12288.22,1,0
12683.0,1896.76,54.6,4714.44,267.77,1287.52,362,-43.8,175.2,22.710193370165747,8221.09,1,0
12684.0,269.73,0.0,1526.2,321.29999999999995,166.4,105,4.5600000000000005,93.6,21.748857142857144,2283.63,1,0
12685.0,407.48,52.71,1852.0,306.54,244.35,157,5.04,90.0,18.23617834394904,2863.08,1,0
12686.0,0.0,0.0,74.14,15.0,0.0,7,8.5,18.0,12.734285714285717,89.14,1,0
12688.0,967.51,4.5600000000000005,2890.38,251.5,759.86,171,2.88,135.0,28.501812865497072,4873.81,1,0
12689.0,144.39999999999998,0.0,859.26,52.35,191.6,72,5.04,72.0,17.327916666666667,1247.61,1,0
12690.0,37.5,0.0,316.96000000000004,0.0,34.55,16,11.5,54.0,24.313125,389.01,1,0
12691.0,75.0,0.0,548.9,0.0,411.9,32,7.800000000000001,158.39999999999998,32.36875,1035.8,1,0
12693.0,99.49,0.0,571.07,17.700000000000003,142.70000000000002,41,-15.0,91.8,20.267317073170734,830.96,1,0
12694.0,86.52000000000001,0.0,569.8,72.7,140.65,37,4.5600000000000005,54.75,23.504594594594597,869.67,1,0
12695.0,52.5,22.95,424.1,34.85,47.7,27,4.5600000000000005,70.8,21.55925925925926,582.1,1,0
12697.0,375.36,45.9,455.44,44.620000000000005,17.700000000000003,43,-9.9,80.0,21.83767441860465,939.02,1,0
12700.0,450.0,0.0,3721.57,328.46,367.96,270,-36.0,126.0,18.029592592592596,4867.99,1,0
12701.0,161.98000000000002,12.6,496.56,44.67,81.9,53,3.3600000000000003,36.0,15.0511320754717,797.71,1,0
12702.0,0.0,42.2,176.8,0.0,0.0,12,14.85,25.200000000000003,18.25,219.0,1,0
12703.0,48.15,0.0,197.05,0.0,29.5,22,-8.850000000000001,25.200000000000003,12.486363636363636,274.7,1,0
12704.0,94.7,137.88,1649.51,40.6,298.15,90,-80.0,200.0,24.676,2220.84,1,0
12705.0,767.37,189.0,4675.28,291.93,890.66,348,-17.700000000000003,162.0,19.58114942528736,6814.24,1,0
12707.0,232.4,0.0,340.27,14.85,15.9,33,5.04,68.0,18.285454545454545,603.42,1,0
12708.0,510.75000000000006,74.73,1485.0,87.0,458.84,174,-14.85,53.1,15.03632183908046,2616.32,1,0
12709.0,1123.76,363.31,4883.49,235.6,2687.94,257,-59.9,350.4,36.16381322957199,9294.1,1,0
12710.0,175.35,0.0,771.56,23.4,160.26,79,-9.95,72.0,14.311012658227847,1130.57,1,0
12712.0,87.75,15.8,4022.73,100.05,15.3,142,-34.0,142.8,29.8706338028169,4241.63,1,0
12713.0,25.08,24.96,611.91,102.7,83.9,38,5.04,71.69999999999999,22.33026315789473,848.55,1,0
12714.0,481.88,139.48,2931.37,308.52,847.61,259,2.28,108.0,18.18092664092664,4708.86,1,0
12715.0,0.0,0.0,244.26,16.5,93.1,21,6.959999999999999,80.0,16.85047619047619,353.86,1,0
12716.0,193.2,0.0,660.02,13.2,187.07,69,6.8,54.0,15.267971014492751,1053.49,1,0
12717.0,209.0,40.1,689.28,27.6,15.0,56,-50.0,100.0,17.517500000000002,980.98,1,0
12718.0,17.4,10.2,193.25,17.4,0.0,19,4.5600000000000005,36.0,12.539473684210526,238.25,1,0
12719.0,115.25,0.0,420.55,72.3,0.0,42,-17.700000000000003,37.5,14.47857142857143,608.1,1,0
12720.0,983.85,0.0,3261.53,360.29,1107.61,359,-29.75,108.0,15.914428969359331,5713.28,1,0
12721.0,216.95,19.8,1795.65,120.06,476.52,164,-19.9,72.0,16.030365853658537,2628.98,1,0
12722.0,144.9,146.76,525.49,72.18,15.0,57,-33.9,81.6,15.865438596491227,904.33,1,0
12723.0,163.75,0.0,475.1,58.620000000000005,27.6,69,1.65,61.2,10.508260869565218,725.07,1,0
12724.0,182.0,0.0,816.41,16.5,16.5,53,8.5,54.0,19.46056603773585,1031.41,1,0
12725.0,35.400000000000006,12.6,365.85,0.0,13.95,24,9.9,56.0,17.825,427.8,1,0
12726.0,367.5,0.0,1511.1,269.70000000000005,460.8,124,6.72,54.0,21.041129032258063,2609.1,1,0
12727.0,501.8,188.08,2805.02,201.4,251.4,141,-18.0,183.6,27.99787234042553,3947.7,1,0
12728.0,105.85,0.0,511.12,17.700000000000003,201.66,46,5.04,40.8,18.18108695652174,836.33,1,0
12729.0,84.95,0.0,310.56,0.0,57.5,26,8.5,36.0,17.423461538461538,453.01,1,0
12731.0,2859.6,549.72,10773.27,501.6,4109.22,277,-75.0,475.2000000000001,67.84624548736463,18793.41,1,0
12732.0,17.700000000000003,0.0,158.24,0.0,60.32,12,6.8,40.0,19.688333333333336,236.26,1,0
12733.0,106.4,0.0,270.05,7.5,0.0,22,1.25,76.5,17.452272727272728,383.95,1,0
12734.0,0.0,0.0,110.4,0.0,0.0,4,8.4,46.8,27.6,110.4,1,0
12735.0,219.91,17.4,459.7,19.8,62.760000000000005,43,6.959999999999999,54.0,18.12953488372093,779.5699999999999,1,0
12736.0,0.0,0.0,183.6,0.0,50.4,4,46.8,90.0,58.5,234.0,1,0
12738.0,17.4,0.0,111.55,13.2,13.2,11,9.95,19.8,14.122727272727271,155.35,1,0
12739.0,438.78,0.0,485.82,68.64,19.8,38,3.4799999999999995,153.0,26.658947368421053,1013.04,1,0
12740.0,51.0,0.0,265.7,0.0,110.9,27,7.800000000000001,34.0,15.837037037037035,427.6,1,0
12743.0,89.63,21.94,314.74,47.89,72.23,134,0.19,22.5,4.077835820895522,546.43,1,0
12744.0,373.7,774.02,5577.32,863.24,1532.11,229,-3949.32,3949.32,39.82703056768559,9120.39,1,0
12747.0,50.8,126.0,3959.41,39.0,20.8,103,10.2,243.0,40.73796116504855,4196.01,0,0
12748.0,2955.48,2124.11,20389.29,1689.38,1913.84,4642,-1829.84,850.5,6.262839293408013,29072.1,0,0
12749.0,735.69,167.15,2405.61,279.6,280.15,231,-19.9,114.75,16.745454545454546,3868.2,0,0
12750.0,49.8,0.0,202.18,23.9,0.0,15,10.5,40.68,18.392,275.88,1,0
12752.0,846.2,0.0,2198.04,0.0,1322.54,53,13.2,270.0,82.3920754716981,4366.78,1,0
12753.0,4623.2,139.2,10423.68,1466.35,4371.58,230,-102.0,429.6,91.40873913043478,21024.01,1,0
12754.0,425.15,0.0,2203.36,317.87,2.74,65,-45.57,417.6,45.37107692307692,2949.12,1,0
12755.0,2203.2,0.0,-3.552713678800501e-15,0.0,0.0,6,-1591.1999999999998,3794.4,367.2,2203.2,1,0
12756.0,0.0,0.0,50.88,0.0,61.2,4,10.08,61.2,28.02,112.07999999999998,1,0
12757.0,327.86,150.59,2169.79,1120.87,458.59,377,-1241.98,1241.98,11.214058355437665,4227.7,1,0
12758.0,50.1,0.0,1717.17,683.1600000000001,341.16,97,5.04,66.0,28.779278350515465,2791.59,1,0
12759.0,294.83,146.4,995.17,54.84,40.2,95,5.04,45.0,16.12042105263158,1531.44,1,0
12762.0,365.4,0.0,1411.32,24.36,97.43999999999998,69,4.68,140.0,27.51478260869565,1898.52,1,0
12763.0,258.9,0.0,209.68,15.3,10.2,18,5.04,87.0,27.448888888888888,494.08,1,0
12764.0,285.4,30.6,1181.58,136.5,59.8,45,10.2,153.0,37.64177777777778,1693.88,1,0
12766.0,977.75,411.63000000000005,3875.03,440.21,1285.01,310,3.4799999999999995,168.0,22.547193548387096,6989.63,1,0
12769.0,112.8,20.4,894.6899999999999,0.0,115.71,32,15.0,175.2,35.7375,1143.6,1,0
12770.0,0.0,0.0,1072.33,127.5,151.62,12,69.12,318.0,112.62083333333334,1351.45,1,0
12772.0,96.8,43.67999999999999,581.44,0.0,170.54999999999998,55,3.4799999999999995,140.0,16.226727272727274,892.47,1,0
12775.0,16.95,626.74,623.15,67.9,16.5,67,-34.8,59.4,20.16776119402985,1351.24,1,0
12778.0,129.75,61.2,582.29,12.75,18.24,51,-18.0,54.0,15.76921568627451,804.23,1,0
12779.0,795.67,235.8,2526.95,241.84,68.44,159,-39.8,102.0,24.331446540880503,3868.7,1,0
12781.0,106.20000000000002,10.14,540.38,15.0,36.0,30,-35.76,70.80000000000001,23.590666666666667,707.72,1,0
12782.0,320.90000000000003,63.30000000000001,1553.96,115.20000000000002,219.96,107,-45.0,112.0,21.245981308411217,2273.32,1,0
12783.0,167.54,46.6,1232.7,57.99,99.04,86,-339.02,339.02,18.649651162790697,1603.87,1,0
12784.0,105.75,16.7,270.02,110.25,71.7,59,0.55,56.0,9.73593220338983,574.42,1,0
12785.0,19.8,12.5,162.65,81.0,29.76,15,-6.24,56.0,20.380666666666663,305.71,1,0
12787.0,0.0,0.0,408.06,20.8,34.8,20,10.08,62.400000000000006,23.183,463.66,1,0
12789.0,0.0,0.0,91.85,0.0,0.0,4,15.0,39.95,22.9625,91.85,1,0
12790.0,0.0,0.0,324.92,0.0,0.0,21,5.04,39.8,15.472380952380954,324.92,1,0
12791.0,0.0,0.0,192.6,0.0,0.0,2,15.0,177.60000000000002,96.3,192.6,1,0
12792.0,64.75,19.8,235.59,47.7,32.7,25,5.04,56.0,16.0216,400.54,1,0
12793.0,0.0,15.0,353.85,47.75,128.88,24,8.5,66.0,22.72833333333333,545.48,1,0
12794.0,172.11,0.0,670.9,0.0,17.4,45,2.88,59.400000000000006,19.12022222222222,860.41,1,0
12795.0,15.0,0.0,350.78,0.0,64.7,14,12.48,112.0,30.74857142857143,430.48,1,0
12797.0,34.8,0.0,88.78,19.9,50.7,17,-15.0,35.7,11.42235294117647,194.18,1,0
12798.0,207.36,0.0,6769.68,0.0,0.0,8,69.12,3651.6,872.13,6977.04,1,0
12802.0,35.400000000000006,0.0,302.98,34.0,40.2,26,-15.0,35.7,15.868461538461538,412.58,1,0
12808.0,15.0,0.0,341.75,96.6,30.3,28,9.95,28.0,17.273214285714285,483.65,1,0
12809.0,94.8,0.0,289.66,43.2,56.7,26,-4.95,84.0,18.62923076923077,484.36,1,0
12811.0,10.2,0.0,344.3,109.6,50.75,31,1.0,29.5,16.608064516129033,514.85,1,0
12812.0,150.84,0.0,68.6,0.0,10.2,15,6.64,31.6,15.309333333333337,229.64,1,0
12814.0,0.0,0.0,125.92,0.0,0.0,2,40.0,85.92,62.96,125.92,1,0
12815.0,242.6,0.0,718.86,102.0,0.0,47,8.4,120.0,22.6268085106383,1063.46,1,0
12816.0,60.150000000000006,0.0,488.85,12.7,10.5,29,8.5,80.0,19.731034482758623,572.2,1,0
12817.0,59.400000000000006,0.0,106.64,0.0,0.0,4,27.04,59.400000000000006,41.51,166.04,1,0
12818.0,250.68,0.0,1207.4,0.0,59.8,16,-21.25,360.0,94.8675,1517.88,1,0
12820.0,84.7,173.86,438.7,191.68,53.400000000000006,59,6.959999999999999,37.8,15.97186440677966,942.34,0,0
12821.0,17.0,75.72,0.0,0.0,0.0,6,10.2,19.92,15.453333333333331,92.72,0,0
12822.0,20.8,80.10000000000001,691.58,93.0,33.5,47,-29.9,102.0,19.55276595744681,918.98,0,0
12823.0,0.0,0.0,1759.5,0.0,0.0,5,229.5,535.5,351.9,1759.5,0,0
12824.0,22.5,42.900000000000006,279.34,52.38,0.0,25,5.04,47.7,15.8848,397.12,0,0
12826.0,110.9,0.0,1119.01,114.3,123.91,94,-3.3,35.400000000000006,15.618297872340428,1468.12,0,0
12827.0,248.15000000000003,30.0,127.04,24.96,0.0,25,5.04,44.55,17.206000000000003,430.15,0,0
12828.0,65.1,45.3,848.22,32.19,27.9,56,1.0,45.9,18.19125,1018.71,0,0
12829.0,0.0,50.85,187.2,0.0,15.0,12,-39.95,79.9,21.0875,253.05,0,0
12830.0,0.0,0.0,4718.0,2030.4,0.0,39,-66.24,587.52,173.03589743589745,6748.4,0,0
12831.0,30.6,100.45,84.0,0.0,0.0,9,15.0,42.0,23.89444444444445,215.05,0,0
12832.0,0.0,31.6,326.23,10.2,15.0,27,2.9,19.8,14.186296296296296,383.03,0,0
12833.0,16.35,55.2,345.83,0.0,0.0,24,9.95,27.04,17.390833333333333,417.38,0,0
12834.0,0.0,0.0,296.48,0.0,15.9,18,11.9,25.200000000000003,17.354444444444443,312.38,0,0
12836.0,140.6,455.1,1860.32,123.65,33.19,175,0.85,84.14999999999999,14.930628571428572,2612.86,0,0
12837.0,19.8,22.65,70.75,20.9,0.0,12,3.9,25.5,11.175,134.1,0,0
12838.0,58.99,50.35,420.82,77.27,75.7,123,0.42,35.400000000000006,5.55390243902439,683.13,0,0
12839.0,200.53,672.26,4104.83,243.8,362.2,316,-4.5,70.80000000000001,17.669683544303798,5583.62,0,0
12840.0,48.85,301.3,1801.92,136.3,425.9,116,-6.6,59.0,23.398879310344828,2714.27,0,0
12841.0,331.76,144.19,2992.47,146.17,261.81,439,-54.45,107.28,8.830068337129841,3876.4,0,0
12842.0,110.23,81.6,747.28,83.58,96.3,34,6.64,122.4,32.9114705882353,1118.99,0,0
12843.0,108.6,71.51,1123.0,84.5,293.15,108,-5.8500000000000005,59.400000000000006,15.562592592592592,1680.76,0,0
12844.0,26.81,20.99,232.97,35.29,9.9,52,0.42,17.85,6.268461538461539,325.96000000000004,0,0
12845.0,86.8,0.0,216.0,5.1,46.19,27,0.55,208.8,13.114444444444445,354.09,0,0
12847.0,9.75,12.74,717.39,86.00999999999999,45.650000000000006,91,0.38,46.8,9.577362637362636,871.54,0,0
12849.0,110.6,27.78,861.51,51.0,0.0,51,0.85,100.0,20.6056862745098,1050.89,0,0
12851.0,11.19,3.9,79.0,38.99,2.1,50,0.12,16.95,2.7036,135.18,0,0
12852.0,114.15,0.0,148.95000000000002,0.0,36.65,20,-5.9,34.8,14.9875,299.75,0,0
12853.0,179.1,65.4,1506.62,20.8,109.78,84,-30.0,81.6,22.401190476190475,1881.7,0,0
12854.0,43.5,238.07,953.13,0.0,54.45,115,-12.75,135.2,11.21,1289.15,0,0
12855.0,0.0,0.0,38.1,0.0,0.0,3,10.2,17.700000000000003,12.7,38.1,0,0
12856.0,205.2,339.0,1347.77,189.11,81.6,317,-12.75,49.92,6.822334384858044,2162.68,0,0
12857.0,101.75,35.400000000000006,603.7,75.5,290.05,46,10.5,68.0,24.05217391304348,1106.4,0,0
12863.0,59.400000000000006,0.0,444.8,0.0,0.0,6,-17.0,340.0,84.03333333333333,504.2,0,0
12864.0,0.0,0.0,147.12,0.0,0.0,3,10.2,119.52,49.04,147.12,0,0
12865.0,133.54,62.3,1099.24,86.86,166.13,96,-20.16,33.9,16.125729166666666,1548.07,1,0
12866.0,39.6,17.700000000000003,82.2,57.8,361.82,26,6.3,60.0,21.504615384615384,559.12,1,0
12867.0,509.8,10.2,2840.18,300.11,325.93,551,-24.9,74.7,7.234519056261343,3986.22,0,0
12868.0,182.55,236.97000000000003,1074.29,90.1,23.15,107,3.12,31.6,15.0192523364486,1607.0600000000002,0,0
12870.0,0.0,0.0,-14.9,0.0,0.0,2,-9.95,-4.95,-7.449999999999999,-14.9,0,0
12871.0,0.0,244.8,135.84,0.0,0.0,11,5.04,163.2,34.60363636363636,380.64,0,0
12872.0,17.4,92.7,452.27,35.1,2.5,66,0.95,41.3,9.090454545454548,599.97,0,0
12873.0,0.0,0.0,204.0,170.0,0.0,4,68.0,102.0,93.5,374.0,0,0
12875.0,0.0,0.0,343.2300000000001,0.0,0.0,2,49.470000000000006,293.76000000000005,171.61500000000004,343.2300000000001,0,0
12876.0,378.3,50.400000000000006,1406.96,112.86,269.5,85,5.04,122.4,26.09435294117647,2218.02,1,0
12877.0,47.440000000000005,14.62,1260.99,46.18,166.54000000000002,154,0.58,79.2,9.972532467532467,1535.77,0,0
12878.0,24.96,19.8,466.3,0.0,330.58,49,-8.25,30.6,17.176326530612243,841.64,0,0
12879.0,18.96,0.0,533.61,0.0,0.0,12,-17.700000000000003,183.6,46.04749999999999,552.5699999999999,0,0
12881.0,0.0,0.0,231.8,66.2,0.0,7,12.7,195.0,42.57142857142857,298.0,0,0
12882.0,0.0,178.44,1213.8,0.0,70.8,13,56.4,283.2,112.54153846153848,1463.04,0,0
12883.0,34.650000000000006,81.05,508.45,27.42,51.900000000000006,42,9.95,29.700000000000003,16.749285714285715,703.47,0,0
12884.0,0.0,0.0,270.4,17.85,20.8,7,17.85,170.0,44.15,309.05,0,0
12885.0,239.56,12.6,665.87,171.54,68.69999999999999,72,-16.95,46.8,16.087083333333332,1158.27,0,0
12886.0,107.44,65.9,860.0600000000001,286.19,31.5,86,-9.95,35.400000000000006,15.7103488372093,1351.09,0,0
12888.0,0.0,14.700000000000005,299.07,0.0,0.0,7,-29.85,106.5,44.82428571428572,313.77,0,0
12890.0,40.7,12.43,270.32,40.82,16.2,82,0.39,45.0,4.639878048780488,380.47,0,0
12891.0,0.0,0.0,127.0,0.0,204.00000000000003,3,42.0,204.00000000000003,110.33333333333331,331.0,0,0
12893.0,9.95,26.15,99.61,29.43,23.0,34,0.79,37.44,5.533529411764706,188.14,0,0
12895.0,82.05,31.8,169.85,32.7,30.90000000000001,24,-17.0,25.0,14.470833333333331,347.3,0,0
12897.0,0.0,186.8,29.700000000000003,0.0,0.0,4,29.700000000000003,70.80000000000001,54.125,216.5,0,0
12901.0,2348.74,0.0,9759.66,258.90000000000003,3925.8,125,-371.2,1519.8,130.3448,16293.1,0,0
12902.0,0.0,0.0,138.68,0.0,0.0,10,5.04,17.700000000000003,13.868,138.68,0,0
12904.0,4.95,147.2,341.06,16.37,0.0,72,0.85,51.0,7.0775,509.58,0,0
12906.0,924.08,99.84,1544.01,223.72,128.15999999999997,63,9.36,360.0,46.34619047619047,2919.81,0,0
12908.0,0.0,0.0,246.0,0.0,0.0,4,-390.0,432.0,61.5,246.0,0,0
12909.0,303.0,103.98,1492.7,19.9,209.25,96,-14.85,290.0,22.1753125,2128.83,0,0
12910.0,189.62,39.6,2400.92,174.9,270.0,75,8.4,102.0,41.00053333333333,3075.04,0,0
12912.0,0.0,0.0,1458.3,204.0,0.0,24,20.4,157.92000000000002,69.2625,1662.3,0,0
12913.0,0.0,141.6,1752.23,389.2,200.6,50,9.36,204.0,49.6726,2483.63,0,0
12915.0,92.55,0.0,200.85,15.9,54.35,22,9.95,25.5,16.529545454545453,363.65,0,0
12916.0,40.3,841.65,1989.15,20.8,90.45,109,-13.9,163.2,27.361009174311924,2982.35,0,0
12917.0,0.0,0.0,594.0,0.0,0.0,2,297.0,297.0,297.0,594.0,0,0
12919.0,52.8,143.70000000000002,1030.84,58.5,15.6,52,-17.85,107.28,25.02769230769231,1301.44,0,0
12920.0,44.15,0.0,77.58,30.05,12.45,28,0.75,16.95,5.865357142857143,164.23,0,0
12921.0,755.25,523.95,10963.18,1604.28,2543.08,741,-20.8,178.20000000000002,22.118407557354928,16389.74,0,0
12922.0,41.4,12.6,287.78000000000003,0.0,63.60000000000001,28,7.800000000000001,35.400000000000006,14.477857142857143,405.38,0,0
12923.0,23.21,8.850000000000001,141.16,0.0,3.75,29,0.42,19.9,6.102413793103448,176.97,0,0
12924.0,2.28,79.44,840.24,2.89,5.1,31,-3.75,152.64,29.998387096774195,929.95,0,0
12925.0,19.8,9.96,477.44,94.95,91.9,45,5.04,34.68,15.423333333333332,694.05,0,0
12928.0,0.0,105.9,1558.72,215.9,182.18,84,10.08,126.0,24.555952380952384,2062.7000000000003,0,0
12929.0,2.1999999999999997,0.0,87.95,0.0,14.95,9,-12.75,17.85,11.677777777777775,105.1,0,0
12930.0,19.8,103.96,286.14,0.0,0.0,27,-2.95,27.04,15.18148148148148,409.9,0,0
12931.0,2475.9,2291.2,24077.01,848.1800000000001,3770.52,102,-2432.7000000000003,4176.0,328.06676470588235,33462.81,0,0
12933.0,26.2,10.4,491.77,51.36,26.55,107,-1.25,52.5,5.666168224299065,606.28,0,0
12935.0,349.15,97.26,1108.26,152.70000000000002,449.08,130,-4.25,40.8,16.588076923076922,2156.45,0,0
12936.0,176.73,6.7,649.69,163.53,16.25,63,-51.0,102.0,16.077777777777776,1012.9,0,0
12937.0,42.8,379.65,881.65,99.85,100.32,120,0.85,81.6,12.535583333333332,1504.27,0,0
12938.0,0.0,47.46,66.67999999999999,0.0,0.0,9,6.959999999999999,19.8,12.682222222222222,114.14,0,0
12939.0,488.16,81.36,8595.92,569.0,1847.36,47,69.12,650.88,246.42127659574467,11581.8,0,0
12940.0,44.5,146.02,587.52,30.3,67.95,103,-14.95,51.0,8.507669902912621,876.29,0,0
12942.0,42.0,102.25,441.79,50.01,47.85,75,0.39,25.5,9.118666666666666,683.9,0,0
12943.0,0.0,0.0,-3.75,0.0,0.0,1,-3.75,-3.75,-3.75,-3.75,0,0
12944.0,0.0,60.65,290.62,162.04,91.2,30,10.2,39.8,20.15033333333333,604.51,0,0
12945.0,0.0,142.70000000000002,280.85,39.4,0.0,23,15.0,58.0,20.128260869565217,462.95,0,0
12947.0,69.35000000000001,11.9,1080.04,5.04,240.96,103,-130.0,130.0,13.663009708737864,1407.29,0,0
12948.0,19.9,0.0,1672.6,240.75,120.45,118,-7.5,46.8,17.40423728813559,2053.7,0,0
12949.0,218.6,584.4,2904.44,61.2,374.38,219,-15.0,63.6,18.917899543379,4143.02,0,0
12950.0,40.8,0.0,1179.2,220.6,402.4,23,9.0,179.0,80.1304347826087,1843.0,0,0
12951.0,73.4,80.69999999999999,544.73,215.14,128.10000000000002,65,-13.5,35.7,16.031846153846153,1042.07,0,0
12952.0,192.25,15.3,1101.74,40.7,32.85,80,-4.95,33.9,17.285500000000003,1382.84,0,0
12953.0,15.0,53.10000000000001,221.85,39.9,0.0,17,15.0,35.400000000000006,19.40294117647059,329.85,0,0
12955.0,697.8,293.1,2914.44,472.52,356.4,183,-17.0,157.92000000000002,25.87027322404372,4734.26,0,0
12956.0,6.9,13.8,84.42,2.95,0.0,19,2.5,16.95,5.687894736842105,108.07,0,0
12957.0,513.6600000000001,202.44,2867.22,136.42,259.3,244,-12.75,76.5,16.307540983606557,3979.04,0,0
12962.0,37.5,0.0,163.04,17.85,48.00000000000001,16,7.439999999999999,35.400000000000006,16.649375,266.39,0,0
12963.0,182.2,27.75,1418.63,72.35,140.1,96,-15.6,53.1,19.17739583333333,1841.03,0,0
12965.0,54.15,85.5,566.15,29.18,36.93,109,0.78,31.8,7.081743119266055,771.91,0,0
12966.0,0.0,29.48,130.70000000000002,0.0,0.0,10,11.7,25.200000000000003,16.018,160.18,0,0
12967.0,225.0,29.700000000000003,149.05,405.95,385.05,33,-93.75,204.0,36.20454545454545,1194.75,0,0
12968.0,0.0,0.0,135.95,0.0,0.0,5,9.95,61.2,27.19,135.95,0,0
12970.0,39.3,24.0,302.32,57.17,29.45,151,0.39,25.5,2.9949668874172186,452.24,0,0
12971.0,666.3000000000001,854.5199999999999,7449.85,635.6,1323.99,308,-220.15,220.15,35.487857142857145,10930.26,0,0
12974.0,0.0,0.0,117.1,0.0,27.700000000000003,8,11.8,35.7,18.1,144.8,0,0
12976.0,0.0,0.0,578.0,0.0,160.6,22,5.04,145.0,33.57272727272727,738.6,0,0
12977.0,0.0,0.0,12.79,26.45,0.0,9,0.39,20.0,4.359999999999999,39.24,0,0
12980.0,320.85,0.0,6771.21,0.0,0.0,24,-139.8,838.8000000000001,295.5025,7092.06,0,0
12981.0,122.84,0.0,185.0,64.38,0.0,20,8.5,34.68,18.611,372.22,0,0
12982.0,46.45,0.0,256.55,15.0,59.2,34,-7.25,23.4,11.094117647058823,377.2,0,0
12984.0,0.0,0.0,67.5,0.0,30.0,4,17.700000000000003,30.0,24.375,97.5,0,0
12985.0,178.73000000000002,158.44,794.0,44.85,39.6,78,-20.88,47.400000000000006,15.584871794871797,1215.62,0,0
12987.0,42.4,96.9,405.7,0.0,0.0,30,-7.95,49.95,18.166666666666668,545.0,0,0
12988.0,6.2,39.45,416.17,61.85,11.65,92,0.85,29.85,5.818695652173914,535.32,0,0
12989.0,446.95,0.0,6078.97,326.94,1.65,68,-61.2,810.0,100.80161764705883,6854.51,0,0
12990.0,0.0,0.0,247.0,20.8,141.7,13,19.5,58.5,31.5,409.5,0,0
12991.0,15.0,0.0,333.42,142.14,13.2,31,5.04,42.5,16.25032258064516,503.76,0,0
12993.0,34.65,19.75,223.46,53.1,83.8,27,6.959999999999999,20.8,15.361481481481482,414.76,0,0
12994.0,306.25,15.8,491.82,43.05,45.3,73,-12.75,25.5,12.35917808219178,902.22,0,0
12995.0,0.0,135.0,65.72000000000001,0.0,0.0,5,-7.42,135.0,40.144,200.72,0,0
12997.0,135.54,362.93,670.43,0.0,29.04,67,-9.9,83.2,17.879701492537315,1197.94,0,0
12999.0,0.0,0.0,422.28,33.6,0.0,28,5.04,76.5,16.28142857142857,455.88,0,0
13000.0,45.650000000000006,144.27,272.55,0.0,72.38,31,2.88,76.32000000000001,17.253225806451614,534.85,0,0
13001.0,762.15,510.33,7575.8,226.7,722.94,342,-9.9,415.00000000000006,28.64888888888889,9797.92,0,0
