CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign
12650.0,112.50000000000001,136.92000000000002,0.0,25.0,40.02,20,4.68,94.80000000000001,15.722,314.44,1
12651.0,29.85,43.650000000000006,27.900000000000002,0.0,12.600000000000001,9,7.800000000000001,17.85,12.666666666666666,114.0,1
12652.0,144.38,613.3,23.250000000000004,42.7,90.9,51,-2.95,126.0,17.931960784313723,914.53,1
12653.0,302.4,1479.54,8.5,59.5,359.91,43,8.5,350.4,51.391860465116274,2209.85,1
12654.0,117.30000000000001,324.58,0.0,30.5,129.6,38,8.5,25.200000000000003,15.841578947368422,601.98,1
12656.0,469.75,1417.07,617.1999999999999,1009.2,469.5,130,-38.25,254.99999999999997,30.636307692307692,3982.72,1
12657.0,141.15,899.21,0.0,25.0,86.7,56,-127.5,127.5,20.572499999999998,1152.06,1
12658.0,130.24,509.36,0.0,13.6,32.85,36,9.959999999999999,54.0,19.056944444444444,686.05,1
12659.0,15.600000000000001,76.08,0.0,0.0,0.0,5,15.0,28.080000000000002,18.336000000000002,91.68,1
12660.0,48.60000000000001,196.5,0.0,0.0,0.0,13,15.0,25.200000000000003,18.853846153846153,245.1,1
12662.0,573.9300000000001,1997.93,404.27,637.75,203.2,232,-17.4,41.6,16.45293103448276,3817.08,1
12664.0,559.08,4282.3,22.5,0.0,0.0,38,-18.0,270.0,127.99684210526316,4863.88,1
12665.0,0.0,18.0,0.0,0.0,43.75,4,-1.25,30.0,15.4375,61.75,1
12666.0,0.0,-227.44,0.0,0.0,0.0,2,-136.0,-91.44,-113.72,-227.44,1
12667.0,109.20000000000002,435.91,60.019999999999996,0.0,15.0,33,4.5600000000000005,160.0,18.791818181818183,620.13,1
12668.0,548.25,2232.3,432.76,13.5,516.37,168,-19.799999999999997,288.0,22.280833333333334,3743.18,1
12669.0,282.6,960.0,52.03,162.0,151.1,102,-1136.3,1136.3,15.762058823529411,1607.73,1
12670.0,326.40000000000003,1660.0,375.15000000000003,115.5,509.09999999999997,94,-8.25,90.0,31.767553191489363,2986.15,1
12672.0,0.0,103.05,82.5,0.0,40.35,10,10.2,47.7,22.589999999999996,225.89999999999998,1
12673.0,82.4,353.96,67.6,78.9,27.660000000000004,42,0.85,45.0,14.536190476190475,610.52,1
12674.0,654.5,1110.91,15.9,0.0,138.0,91,-30.0,89.69999999999999,21.09131868131868,1919.31,1
12676.0,291.28,1010.23,0.0,0.0,29.880000000000003,45,8.4,114.45,29.586444444444446,1331.39,1
12678.0,3821.45,8942.05,778.42,2544.0,1502.34,167,-25.200000000000003,1632.48,105.31892215568861,17588.26,1
12679.0,157.9,462.49,90.57,26.849999999999998,320.86,56,-15.6,76.32000000000001,18.90482142857143,1058.67,1
12680.0,87.35,556.52,19.5,0.0,199.44,52,4.68,36.0,16.592499999999998,862.81,1
12681.0,1535.45,9215.25,709.82,462.7,1754.37,646,-54.0,214.8,21.172739938080497,13677.59,1
12682.0,1335.3100000000002,7286.5,835.67,1322.3,1508.44,525,5.04,386.64,23.406133333333333,12288.22,1
12683.0,2012.56,4239.29,398.39,124.5,1446.35,362,-43.8,175.2,22.710193370165747,8221.09,1
12684.0,462.93,1509.32,45.8,76.7,188.88,105,4.5600000000000005,93.6,21.748857142857144,2283.63,1
12685.0,407.48,1741.05,108.75,439.0,166.8,157,5.04,90.0,18.236178343949042,2863.08,1
12686.0,0.0,80.64,0.0,8.5,0.0,7,8.5,18.0,12.734285714285715,89.14,1
12688.0,1046.71,2719.94,460.06,498.6,148.5,171,2.88,135.0,28.501812865497072,4873.8099999999995,1
12689.0,144.39999999999998,736.11,75.8,192.4,98.89999999999999,72,5.04,72.0,17.327916666666667,1247.61,1
12690.0,37.5,220.46,14.75,46.5,69.8,16,11.5,54.0,24.313125,389.01,1
12691.0,75.0,502.40000000000003,107.99999999999999,13.5,336.9,32,7.800000000000001,158.39999999999998,32.36875,1035.8,1
12693.0,117.19,462.17,40.95,69.1,141.55,41,-15.0,91.80000000000001,20.267317073170734,830.96,1
12694.0,146.52,582.5,64.95,0.0,75.7,37,4.5600000000000005,54.75,23.504594594594593,869.67,1
12695.0,52.5,440.11,0.0,0.0,89.49000000000001,27,4.5600000000000005,70.8,21.55925925925926,582.1,1
12697.0,388.56,506.86,0.0,13.6,30.0,43,-9.899999999999999,80.0,21.83767441860465,939.02,1
12700.0,529.2,3263.91,96.6,486.42,491.85999999999996,270,-36.0,126.0,18.029592592592593,4867.99,1
12701.0,214.78000000000003,472.38,15.9,31.35,63.3,53,3.3600000000000003,36.0,15.051132075471699,797.71,1
12702.0,0.0,193.8,0.0,0.0,25.200000000000003,12,14.850000000000001,25.200000000000003,18.25,219.0,1
12703.0,48.15,188.55,19.3,8.5,10.2,22,-8.850000000000001,25.200000000000003,12.486363636363636,274.7,1
12704.0,94.7,1732.59,119.5,95.4,178.64999999999998,90,-80.0,200.0,24.676000000000002,2220.84,1
12705.0,840.57,3936.73,323.64,767.43,945.87,348,-17.700000000000003,162.0,19.581149425287357,6814.24,1
12707.0,232.4,316.87,15.9,0.0,38.25,33,5.04,68.0,18.285454545454545,603.42,1
12708.0,587.25,1441.23,114.03999999999999,40.5,433.29999999999995,174,-14.850000000000001,53.1,15.036321839080461,2616.32,1
12709.0,1189.76,5176.61,1359.54,220.6,1347.5900000000001,257,-59.9,350.4,36.163813229571986,9294.1,1
12710.0,238.35,611.36,52.86,66.0,162.0,79,-9.95,72.0,14.311012658227847,1130.57,1
12712.0,183.15,4012.88,0.0,0.0,45.599999999999994,142,-34.0,142.8,29.8706338028169,4241.63,1
12713.0,25.08,623.57,33.2,29.3,137.39999999999998,38,5.04,71.69999999999999,22.330263157894734,848.55,1
12714.0,495.08,2687.7599999999998,464.61,638.85,422.56,259,2.2800000000000002,108.0,18.18092664092664,4708.86,1
12715.0,0.0,156.56,52.3,125.2,19.799999999999997,21,6.959999999999999,80.0,16.85047619047619,353.86,1
12716.0,232.8,633.92,63.519999999999996,0.0,123.25,69,6.8,54.0,15.267971014492753,1053.49,1
12717.0,209.0,714.38,0.0,12.600000000000001,45.0,56,-50.0,100.0,17.517500000000002,980.98,1
12718.0,17.4,220.85,0.0,0.0,0.0,19,4.5600000000000005,36.0,12.539473684210526,238.25,1
12719.0,141.65,434.45,0.0,17.0,15.0,42,-17.700000000000003,37.5,14.47857142857143,608.1,1
12720.0,1046.73,2965.52,759.32,587.4,354.31,359,-29.75,108.0,15.914428969359331,5713.28,1
12721.0,333.89,1580.62,316.87,135.7,261.9,164,-19.9,72.0,16.030365853658537,2628.98,1
12722.0,144.9,667.67,0.0,0.0,91.76,57,-33.9,81.6,15.865438596491229,904.33,1
12723.0,168.0,509.76,16.049999999999997,0.0,31.259999999999998,69,1.65,61.199999999999996,10.508260869565218,725.07,1
12724.0,182.0,443.01,16.5,265.7,124.19999999999999,53,8.5,54.0,19.460566037735852,1031.41,1
12725.0,35.400000000000006,276.45,0.0,0.0,115.95,24,9.899999999999999,56.0,17.825,427.8,1
12726.0,567.9,1563.6,81.89999999999999,0.0,395.7,124,6.72,54.0,21.041129032258063,2609.1,1
12727.0,597.1999999999999,3009.2200000000003,36.0,27.78,277.5,141,-18.0,183.60000000000002,27.99787234042553,3947.7,1
12728.0,136.75,511.12,133.56,0.0,54.89999999999999,46,5.04,40.8,18.18108695652174,836.33,1
12729.0,84.95,275.96000000000004,41.0,34.6,16.5,26,8.5,36.0,17.423461538461538,453.01,1
12731.0,3130.2,10115.91,3099.96,511.5,1935.84,277,-75.0,475.20000000000005,67.84624548736463,18793.41,1
12732.0,17.700000000000003,158.24,60.32,0.0,0.0,12,6.8,40.0,19.688333333333336,236.26000000000002,1
12733.0,106.4,250.25,0.0,0.0,27.3,22,1.25,76.5,17.452272727272728,383.95,1
12734.0,0.0,110.39999999999999,0.0,0.0,0.0,4,8.4,46.8,27.599999999999998,110.39999999999999,1
12735.0,259.51,273.7,39.36,141.4,65.60000000000001,43,6.959999999999999,54.0,18.12953488372093,779.5699999999999,1
12736.0,50.4,183.6,0.0,0.0,0.0,4,46.8,90.0,58.5,234.0,1
12738.0,70.2,85.14999999999999,0.0,0.0,0.0,11,9.95,19.799999999999997,14.122727272727273,155.35,1
12739.0,462.17999999999995,460.14,0.0,0.0,90.72,38,3.4799999999999995,153.0,26.658947368421053,1013.04,1
12740.0,103.80000000000001,243.79999999999998,62.0,0.0,18.0,27,7.800000000000001,34.0,15.837037037037037,427.6,1
12743.0,89.63,323.95,15.58,23.9,93.37,134,0.19,22.5,4.077835820895522,546.43,1
12744.0,479.6,6693.320000000001,963.61,144.96,838.9,229,-3949.32,3949.32,39.82703056768559,9120.39,1
12747.0,50.8,3760.41,40.3,344.5,0.0,103,10.2,243.0,40.737961165048546,4196.01,0
12748.0,3086.82,20392.31,796.21,1776.92,3019.84,4642,-1829.84,850.5,6.262839293408013,29072.1,0
12749.0,808.89,2688.0099999999998,153.89999999999998,33.0,184.4,231,-19.9,114.75,16.745454545454546,3868.2,0
12750.0,49.800000000000004,202.18,0.0,0.0,23.9,15,10.5,40.68,18.392,275.88,1
12752.0,912.2,2094.96,648.14,221.88,489.6,53,13.200000000000001,270.0,82.3920754716981,4366.78,1
12753.0,4715.0,10402.25,2213.1699999999996,1178.41,2515.18,230,-102.0,429.59999999999997,91.40873913043478,21024.01,1
12754.0,742.5999999999999,2190.02,0.0,0.0,16.5,65,-45.57,417.59999999999997,45.37107692307692,2949.12,1
12755.0,2203.2,-9.950000000000001,0.0,0.0,9.95,6,-1591.1999999999998,3794.3999999999996,367.2,2203.2,1
12756.0,0.0,112.07999999999998,0.0,0.0,0.0,4,10.08,61.199999999999996,28.019999999999996,112.07999999999998,1
12757.0,347.81,1119.4799999999998,521.5600000000001,2164.35,74.5,377,-1241.98,1241.98,11.214058355437665,4227.7,1
12758.0,147.3,675.29,391.2,1439.2,138.6,97,5.04,66.0,28.779278350515465,2791.59,1
12759.0,331.43,871.57,0.0,97.9,230.54,95,5.04,45.0,16.12042105263158,1531.44,1
12762.0,418.2,1384.68,0.0,0.0,95.63999999999999,69,4.68,140.0,27.51478260869565,1898.52,1
12763.0,274.2,209.68,10.2,0.0,0.0,18,5.04,87.0,27.448888888888888,494.08,1
12764.0,320.8,1142.28,0.0,0.0,230.8,45,10.2,153.0,37.64177777777778,1693.88,1
12766.0,1067.75,3671.81,764.77,637.2,848.1,310,3.4799999999999995,168.0,22.547193548387096,6989.63,1
12769.0,112.80000000000001,811.89,0.0,33.0,185.91,32,15.0,175.2,35.7375,1143.6,1
12770.0,0.0,374.28,151.62,825.55,0.0,12,69.12,318.0,112.62083333333334,1351.45,1
12772.0,123.2,652.72,106.35,0.0,10.2,55,3.4799999999999995,140.0,16.226727272727274,892.47,1
12775.0,16.95,1301.29,0.0,0.0,33.0,67,-34.8,59.4,20.16776119402985,1351.24,1
12778.0,208.5,423.09,0.0,17.0,155.64,51,-18.0,54.0,15.76921568627451,804.23,1
12779.0,795.67,2467.89,34.44,148.64000000000001,422.06,159,-39.8,102.0,24.331446540880503,3868.7,1
12781.0,106.20000000000002,484.52,15.600000000000001,0.0,101.4,30,-35.76,70.80000000000001,23.590666666666667,707.72,1
12782.0,418.1,1324.11,135.41,240.4,155.3,107,-45.0,112.0,21.245981308411217,2273.32,1
12783.0,177.74,1249.36,15.0,30.0,131.77,86,-339.02,339.02,18.649651162790697,1603.87,1
12784.0,108.49999999999999,248.76999999999998,28.0,172.8,16.35,59,0.55,56.0,9.73593220338983,574.42,1
12785.0,19.799999999999997,85.45,49.26,133.5,17.700000000000003,15,-6.24,56.0,20.380666666666666,305.71,1
12787.0,0.0,338.86,0.0,124.80000000000001,0.0,20,10.08,62.400000000000006,23.183,463.66,1
12789.0,0.0,91.85,0.0,0.0,0.0,4,15.0,39.95,22.9625,91.85,1
12790.0,0.0,305.02000000000004,0.0,0.0,19.9,21,5.04,39.8,15.472380952380954,324.92,1
12791.0,0.0,192.60000000000002,0.0,0.0,0.0,2,15.0,177.60000000000002,96.30000000000001,192.60000000000002,1
12792.0,82.45,286.89,0.0,13.5,17.700000000000003,25,5.04,56.0,16.0216,400.53999999999996,1
12793.0,17.700000000000003,101.88,111.0,299.9,15.0,24,8.5,66.0,22.728333333333335,545.48,1
12794.0,185.31,537.1,0.0,33.6,104.4,45,2.88,59.400000000000006,19.12022222222222,860.41,1
12795.0,15.0,320.78,0.0,0.0,94.7,14,12.48,112.0,30.74857142857143,430.48,1
12797.0,34.8,73.78,35.7,0.0,49.9,17,-15.0,35.7,11.42235294117647,194.18,1
12798.0,207.35999999999999,6769.68,0.0,0.0,0.0,8,69.12,3651.6,872.13,6977.04,1
12802.0,75.00000000000001,212.08,0.0,82.3,43.199999999999996,26,-15.0,35.7,15.868461538461538,412.58,1
12808.0,15.0,214.85,34.8,219.0,0.0,28,9.95,28.0,17.273214285714285,483.65000000000003,1
12809.0,108.0,265.86,0.0,0.0,110.5,26,-4.95,84.0,18.62923076923077,484.36,1
12811.0,51.300000000000004,173.9,70.25,163.5,55.9,31,1.0,29.5,16.608064516129033,514.85,1
12812.0,177.24,42.2,0.0,0.0,10.2,15,6.64,31.6,15.309333333333335,229.64000000000001,1
12814.0,0.0,125.92,0.0,0.0,0.0,2,40.0,85.92,62.96,125.92,1
12815.0,344.6,673.86,0.0,19.5,25.5,47,8.4,120.0,22.6268085106383,1063.46,1
12816.0,60.150000000000006,483.85,10.5,0.0,17.700000000000003,29,8.5,80.0,19.731034482758623,572.2,1
12817.0,59.400000000000006,106.63999999999999,0.0,0.0,0.0,4,27.04,59.400000000000006,41.51,166.04,1
12818.0,250.68,1207.4,0.0,0.0,59.8,16,-21.25,360.0,94.8675,1517.88,1
12820.0,137.5,610.2,10.5,118.8,65.34,59,6.959999999999999,37.800000000000004,15.97186440677966,942.34,0
12821.0,17.0,75.72,0.0,0.0,0.0,6,10.2,19.92,15.453333333333333,92.72,0
12822.0,47.2,544.6,16.5,170.5,140.18,47,-29.9,102.0,19.55276595744681,918.98,0
12823.0,0.0,1759.5,0.0,0.0,0.0,5,229.5,535.5,351.9,1759.5,0
12824.0,39.84,339.58,0.0,0.0,17.700000000000003,25,5.04,47.7,15.8848,397.12,0
12826.0,124.1,527.51,60.26,723.5,32.75,94,-3.3,35.400000000000006,15.618297872340428,1468.1200000000001,0
12827.0,248.15000000000003,182.0,0.0,0.0,0.0,25,5.04,44.550000000000004,17.206000000000003,430.15000000000003,0
12828.0,65.1,920.91,0.0,15.0,17.700000000000003,56,1.0,45.9,18.19125,1018.71,0
12829.0,0.0,238.05,0.0,0.0,15.0,12,-39.95,79.9,21.087500000000002,253.05,0
12830.0,0.0,5518.8,0.0,1229.6,0.0,39,-66.24,587.52,173.03589743589743,6748.4,0
12831.0,30.599999999999998,184.45,0.0,0.0,0.0,9,15.0,42.0,23.894444444444446,215.05,0
12832.0,0.0,294.33,0.0,10.2,78.5,27,2.9,19.8,14.186296296296295,383.03,0
12833.0,16.35,401.03,0.0,0.0,0.0,24,9.95,27.04,17.390833333333333,417.38,0
12834.0,0.0,296.48,15.9,0.0,0.0,18,11.9,25.200000000000003,17.354444444444443,312.38,0
12836.0,140.6,2169.06,18.72,113.88000000000001,170.60000000000002,175,0.85,84.14999999999999,14.930628571428572,2612.86,0
12837.0,19.8,114.3,0.0,0.0,0.0,12,3.9,25.5,11.174999999999999,134.1,0
12838.0,74.24000000000001,525.98,24.0,0.0,58.91,123,0.42,35.400000000000006,5.55390243902439,683.13,0
12839.0,213.73000000000002,3016.98,349.0,1610.7,393.21,316,-4.5,70.80000000000001,17.669683544303798,5583.62,0
12840.0,48.85,685.47,334.1,1401.05,244.79999999999998,116,-6.6,59.0,23.398879310344828,2714.27,0
12841.0,450.56,3274.19,20.8,0.0,130.85,439,-54.45,107.28,8.830068337129841,3876.4,0
12842.0,157.03,936.46,0.0,0.0,25.5,34,6.64,122.39999999999999,32.9114705882353,1118.99,0
12843.0,108.6,1006.51,293.15,252.7,19.8,108,-5.8500000000000005,59.400000000000006,15.562592592592592,1680.76,0
12844.0,30.56,283.85,0.0,1.65,9.9,52,0.42,17.85,6.268461538461539,325.96000000000004,0
12845.0,87.35,222.58999999999997,16.15,0.0,28.0,27,0.55,208.79999999999998,13.114444444444443,354.09,0
12847.0,10.85,791.37,37.7,0.0,31.62,91,0.38,46.8,9.577362637362636,871.54,0
12849.0,110.6,925.29,0.0,0.0,15.0,51,0.85,100.0,20.6056862745098,1050.8899999999999,0
12851.0,11.19,93.98,2.1,4.16,23.75,50,0.12,16.95,2.7036000000000002,135.18,0
12852.0,127.35,135.75,36.65,0.0,0.0,20,-5.9,34.8,14.9875,299.75,0
12853.0,192.3,1481.02,69.1,94.1,45.18000000000001,84,-30.0,81.6,22.401190476190475,1881.7,0
12854.0,43.5,1157.7,0.0,0.0,87.95,115,-12.75,135.2,11.21,1289.15,0
12855.0,0.0,38.1,0.0,0.0,0.0,3,10.2,17.700000000000003,12.700000000000001,38.1,0
12856.0,214.54999999999998,1669.79,34.699999999999996,122.09,121.55000000000001,317,-12.75,49.92,6.822334384858044,2162.68,0
12857.0,101.75,730.2,171.05,0.0,103.4,46,10.5,68.0,24.05217391304348,1106.4,0
12863.0,59.400000000000006,429.8,0.0,0.0,15.0,6,-17.0,340.0,84.03333333333333,504.2,0
12864.0,0.0,147.12,0.0,0.0,0.0,3,10.2,119.52,49.04,147.12,0
12865.0,133.54,1153.7,82.4,12.5,165.93,96,-20.16,33.9,16.125729166666666,1548.07,1
12866.0,39.599999999999994,180.5,272.82,17.0,49.2,26,6.3,60.0,21.504615384615384,559.12,1
12867.0,622.0,2542.0299999999997,242.08,439.0,141.11,551,-24.900000000000002,74.7,7.234519056261343,3986.22,0
12868.0,210.75,1306.01,0.0,0.0,90.30000000000001,107,3.12,31.6,15.0192523364486,1607.0600000000002,0
12870.0,0.0,-14.899999999999999,0.0,0.0,0.0,2,-9.95,-4.95,-7.449999999999999,-14.899999999999999,0
12871.0,0.0,320.64,0.0,0.0,60.0,11,5.04,163.2,34.60363636363636,380.64,0
12872.0,30.05,514.37,0.0,0.0,55.55,66,0.95,41.300000000000004,9.090454545454547,599.97,0
12873.0,0.0,374.0,0.0,0.0,0.0,4,68.0,102.0,93.5,374.0,0
12875.0,0.0,343.2300000000001,0.0,0.0,0.0,2,49.470000000000006,293.76000000000005,171.61500000000004,343.2300000000001,0
12876.0,879.9,674.72,141.7,402.6,119.1,85,5.04,122.39999999999999,26.09435294117647,2218.02,1
12877.0,47.440000000000005,1045.02,62.55,251.92,128.84,154,0.58,79.2,9.972532467532467,1535.77,0
12878.0,38.160000000000004,506.33,119.80000000000001,32.45,144.9,49,-8.25,30.599999999999998,17.176326530612243,841.64,0
12879.0,18.96,525.11,0.0,8.5,0.0,12,-17.700000000000003,183.6,46.04749999999999,552.5699999999999,0
12881.0,0.0,298.0,0.0,0.0,0.0,7,12.7,195.0,42.57142857142857,298.0,0
12882.0,0.0,1329.84,70.8,62.400000000000006,0.0,13,56.4,283.2,112.54153846153847,1463.04,0
12883.0,44.730000000000004,572.14,51.900000000000006,0.0,34.7,42,9.95,29.700000000000003,16.749285714285715,703.47,0
12884.0,0.0,246.65,20.8,41.6,0.0,7,17.85,170.0,44.15,309.05,0
12885.0,309.7,761.37,0.0,16.5,70.7,72,-16.95,46.8,16.087083333333332,1158.27,0
12886.0,148.18,1022.93,0.0,23.2,156.78,86,-9.95,35.400000000000006,15.7103488372093,1351.09,0
12888.0,0.0,313.77,0.0,0.0,0.0,7,-29.849999999999998,106.5,44.824285714285715,313.77,0
12890.0,43.5,290.9,11.2,6.24,28.630000000000003,82,0.39,45.0,4.639878048780488,380.46999999999997,0
12891.0,0.0,127.0,204.00000000000003,0.0,0.0,3,42.0,204.00000000000003,110.33333333333333,331.0,0
12893.0,13.25,122.77,18.05,29.12,4.95,34,0.79,37.44,5.533529411764706,188.14,0
12895.0,123.45,198.85,0.0,0.0,25.0,24,-17.0,25.0,14.470833333333333,347.3,0
12897.0,0.0,216.5,0.0,0.0,0.0,4,29.700000000000003,70.80000000000001,54.125,216.5,0
12901.0,4296.56,10644.89,0.0,0.0,1351.6499999999999,125,-371.2,1519.8,130.3448,16293.1,0
12902.0,0.0,138.68,0.0,0.0,0.0,10,5.04,17.700000000000003,13.868,138.68,0
12904.0,4.95,502.14,0.0,0.0,2.49,72,0.85,51.0,7.0775,509.58,0
12906.0,960.6800000000001,1760.67,0.0,20.8,177.65999999999997,63,9.36,360.0,46.34619047619047,2919.81,0
12908.0,0.0,246.0,0.0,0.0,0.0,4,-390.0,432.0,61.5,246.0,0
12909.0,342.6,1505.48,116.25,45.0,119.5,96,-14.850000000000001,290.0,22.1753125,2128.83,0
12910.0,236.42000000000002,1806.02,270.0,739.2,23.4,75,8.4,102.0,41.00053333333333,3075.04,0
12912.0,0.0,1567.8,0.0,0.0,94.5,24,20.4,157.92000000000002,69.2625,1662.3,0
12913.0,0.0,2252.03,41.6,83.2,106.8,50,9.36,204.0,49.6726,2483.63,0
12915.0,92.55,200.85,31.849999999999998,0.0,38.4,22,9.95,25.5,16.529545454545453,363.65,0
12916.0,53.5,2429.05,0.0,120.9,378.9,109,-13.9,163.2,27.361009174311924,2982.35,0
12917.0,0.0,594.0,0.0,0.0,0.0,2,297.0,297.0,297.0,594.0,0
12919.0,52.8,1056.49,15.600000000000001,0.0,176.55,52,-17.85,107.28,25.02769230769231,1301.44,0
12920.0,44.15,94.53,0.0,0.0,25.55,28,0.75,16.95,5.8653571428571425,164.23,0
12921.0,1207.89,8267.27,1924.68,3756.7000000000003,1233.2,741,-20.8,178.20000000000002,22.118407557354928,16389.74,0
12922.0,54.6,307.58,10.2,0.0,33.0,28,7.800000000000001,35.400000000000006,14.477857142857143,405.38,0
12923.0,23.209999999999997,150.01,0.0,0.0,3.75,29,0.42,19.9,6.102413793103448,176.97,0
12924.0,2.28,907.57,5.1,15.0,0.0,31,-3.75,152.64000000000001,29.998387096774195,929.95,0
12925.0,29.999999999999996,542.3,20.8,0.0,100.94999999999999,45,5.04,34.68,15.423333333333332,694.05,0
12928.0,0.0,912.32,157.10000000000002,807.7,185.58,84,10.08,126.0,24.555952380952384,2062.7000000000003,0
12929.0,2.1999999999999993,87.95,0.0,0.0,14.95,9,-12.75,17.85,11.677777777777777,105.1,0
12930.0,19.8,390.1,0.0,0.0,0.0,27,-2.95,27.04,15.18148148148148,409.9,0
12931.0,2475.9,23013.61,290.40000000000003,3785.0,3897.9,102,-2432.7000000000003,4176.0,328.06676470588235,33462.81,0
12933.0,27.900000000000002,509.61,7.95,23.21,37.61,107,-1.25,52.5,5.666168224299065,606.28,0
12935.0,467.95,1201.5,247.2,149.8,90.0,130,-4.25,40.8,16.588076923076922,2156.45,0
12936.0,186.93,760.66,0.0,2.08,63.230000000000004,63,-51.0,102.0,16.077777777777776,1012.9,0
12937.0,42.8,1005.2,67.02,297.0,92.25,120,0.85,81.6,12.535583333333333,1504.27,0
12938.0,0.0,104.18,0.0,0.0,9.959999999999999,9,6.959999999999999,19.799999999999997,12.682222222222222,114.14,0
12939.0,488.16,7441.92,1847.3600000000001,1723.0,81.36,47,69.12,650.88,246.42127659574467,11581.8,0
12940.0,44.5,773.89,15.85,5.1,36.95,103,-14.95,51.0,8.507669902912621,876.29,0
12942.0,42.0,558.34,17.51,27.48,38.57,75,0.39,25.5,9.118666666666666,683.9,0
12943.0,0.0,-3.75,0.0,0.0,0.0,1,-3.75,-3.75,-3.75,-3.75,0
12944.0,0.0,473.51,46.2,0.0,84.8,30,10.2,39.8,20.150333333333332,604.51,0
12945.0,0.0,348.95,19.5,94.5,0.0,23,15.0,58.0,20.128260869565217,462.95,0
12947.0,69.35000000000001,931.84,87.96000000000001,186.54,131.6,103,-130.0,130.0,13.663009708737864,1407.29,0
12948.0,106.6,1476.01,72.75,263.34,135.0,118,-7.5,46.8,17.40423728813559,2053.7,0
12949.0,245.0,3499.79,211.03,33.0,154.2,219,-15.0,63.6,18.917899543378997,4143.02,0
12950.0,40.8,9.0,623.0,1170.2,0.0,23,9.0,179.0,80.1304347826087,1843.0,0
12951.0,100.94,741.09,92.7,62.400000000000006,44.94,65,-13.5,35.7,16.031846153846153,1042.07,0
12952.0,205.45,1014.64,15.9,95.4,51.45,80,-4.95,33.9,17.285500000000003,1382.8400000000001,0
12953.0,38.4,273.75,0.0,0.0,17.700000000000003,17,15.0,35.400000000000006,19.40294117647059,329.85,0
12955.0,844.2,3207.46,77.0,195.79999999999998,409.8,183,-17.0,157.92000000000002,25.870273224043718,4734.26,0
12956.0,9.850000000000001,98.22,0.0,0.0,0.0,19,2.5,16.95,5.687894736842105,108.07,0
12957.0,603.0600000000001,2992.03,71.1,29.999999999999996,282.85,244,-12.75,76.5,16.307540983606557,3979.04,0
12962.0,37.5,176.39000000000001,12.600000000000001,16.5,23.4,16,7.4399999999999995,35.400000000000006,16.649375,266.39,0
12963.0,182.20000000000002,1240.18,30.599999999999998,285.7,102.35,96,-15.6,53.1,19.177395833333332,1841.03,0
12965.0,54.15,652.43,19.93,18.3,27.1,109,0.78,31.8,7.081743119266055,771.91,0
12966.0,0.0,135.20000000000002,0.0,0.0,24.98,10,11.7,25.200000000000003,16.018,160.18,0
12967.0,225.0,298.20000000000005,52.2,405.95,213.39999999999998,33,-93.75,204.0,36.20454545454545,1194.75,0
12968.0,0.0,135.95,0.0,0.0,0.0,5,9.95,61.199999999999996,27.189999999999998,135.95,0
12970.0,52.050000000000004,331.95,5.949999999999999,13.3,48.99,151,0.39,25.5,2.9949668874172186,452.24,0
